longitude,latitude,id
-111.1490301,32.39720848,25972520
-110.7872762,32.31728852,25973552
-110.812312,32.32177317,26007021
-111.0422786,32.42503798,26039809
-111.2316813,33.3069438,26140982
-111.1583028,33.27807,26141547
-112.502483,33.59667182,26149639
-111.7352,33.36300333,26202362
-111.73263,33.91172333,26222964
-111.7322167,33.91189667,26231455
-111.727925,33.98264833,26298561
-111.87632,33.55364,26330434
-111.8739933,33.55253333,26330596
-112.0996778,33.78713333,26338351
-110.71723,33.08266383,26357150
-111.9446667,33.45583333,26359396
-111.9450294,33.46209908,26369801
-110.6870411,32.23537064,26394172
-111.9759767,33.37135197,26450967
-111.4657315,33.46995729,26459243
-111.9928613,33.72786765,26474676
-111.9253533,33.68072833,26474693
-112.3286583,32.6609,26516531
-110.7517596,32.20753072,26538588
-110.9402083,32.29574667,26550208
-110.9409783,32.29273333,26550281
-110.9411617,32.29683,26550394
-110.94017,32.29865333,26550652
-110.939605,32.30010333,26550738
-110.9381783,32.30248667,26550866
-110.93753,32.30349667,26550878
-110.9374467,32.30363833,26550888
-110.9391333,32.30084167,26550972
-110.9368667,32.30604167,26551009
-110.9288033,32.32555333,26551032
-110.9363867,32.30700333,26551089
-110.9361417,32.307225,26551111
-110.9299467,32.32608333,26553799
-110.9299617,32.32608333,26553821
-110.9303667,32.32606333,26553835
-110.93152,32.32545,26553851
-110.9318783,32.3243,26553859
-110.940955,32.32399667,26553871
-110.9438083,32.322675,26553895
-110.9538033,32.322655,26554061
-110.9577167,32.32279167,26554068
-110.9617917,32.322925,26554108
-110.9579167,32.3228,26554113
-111.9687574,33.51936082,26563853
-110.975525,32.32277833,26567941
-111.0078583,32.32168333,26567966
-111.0079028,32.318295,26567988
-111.9947088,33.36079404,26570474
-110.964845,32.32288333,26573707
-110.9743922,32.33705902,26573725
-109.9887768,27.74132286,26581600
-110.8180779,32.30934649,26606044
-111.888847,33.74934468,26633153
-111.1671967,32.24302167,26646022
-112.4979583,33.56708833,26671749
-111.1429594,32.21919435,26699045
-111.8262355,33.63227456,26715922
-112.3062791,33.37509092,26753718
-112.3059486,33.37423422,26754345
-112.3058761,33.37407629,26754365
-112.3059328,33.37419188,26754581
-112.3056179,33.3718747,26754618
-112.305502,33.37117427,26754769
-111.81621,33.8855638,26765105
-111.81621,33.8855638,26765106
-111.81621,33.8855638,26765107
-111.81621,33.8855638,26765111
-113.4526364,34.53569621,26783168
-111.9452896,33.45555115,26790507
-111.9473495,33.45549011,26790520
-111.1585736,33.28041528,26858026
-112.0147944,33.36093889,26876820
-111.4213222,33.40302099,26944324
-112.1434486,34.15901788,26946041
-112.144525,34.08906117,26978137
-111.7325483,33.91198,26995274
-111.7318983,33.91182,26995284
-111.7947143,33.77803103,27003924
-110.8495635,32.32949393,27024843
-112.0501573,33.76754523,27037945
-111.4906041,33.79782684,27047240
-111.2114867,32.2620825,27062262
-111.206994,32.27101265,27062288
-111.94738,33.45550333,27093502
-112.8025967,31.94826361,27113407
-112.30845,33.3781276,27139581
-112.3085249,33.37805433,27154702
-111.1455994,32.22991562,27189297
-114.0911997,32.33638643,27190660
-111.7349083,33.91415,27195724
-110.9008447,32.43094685,27224283
-111.71925,33.93365333,27254345
-113.6415722,34.40207222,27304266
-111.1458756,32.27467778,27336944
-110.9142757,32.3081297,27356749
-111.7247467,33.929185,27363983
-111.7130983,33.93732833,27377016
-110.9151611,32.30754852,27433044
-111.166615,32.2967359,27461545
-113.6682571,34.41276614,27482469
-111.9537952,33.45549179,27528375
-112.3054764,33.8810151,27544604
-110.5446883,32.91398167,27575966
-107.585583,31.82687554,27580462
-110.7125864,32.31095469,27600426
-111.0861138,32.47946667,27790707
-110.9135766,32.42422329,27795910
-110.9144313,31.94084045,27816000
-111.1746447,32.23092009,27853138
-111.1178293,32.30303152,27853144
-110.8941815,27.86767772,27928850
-110.8889611,32.43343612,28077641
-112.7280741,32.0719501,28099600
-113.6622949,31.72744202,28103456
-110.7769134,32.16254934,28120557
-111.1181182,32.18593228,28140295
-111.176895,33.26382,28194128
-111.1769117,33.26355,28194274
-111.1782383,33.263595,28194334
-111.17727,33.26343667,28194619
-111.1775133,33.26321667,28194798
-110.8507759,32.3278437,28235259
-111.1137839,33.64571894,28253649
-113.4518934,34.53859948,28255564
-111.1373639,32.2178295,28304597
-112.128461,32.12799619,28419492
-110.8011077,32.47802363,28421429
-110.8009089,32.49008975,28421432
-110.934221,32.46806002,28421435
-111.3613738,31.83010802,28496727
-111.6670438,28.99821529,28504520
-112.606469,30.68951408,28508353
-111.9826468,33.78776327,28519403
-111.9426956,33.45990569,28566472
-110.7210007,32.3093722,28697436
-112.1400892,34.07398671,28708755
-112.7158255,31.54968448,28735550
-110.856203,32.34214738,28743232
-110.99147,31.98736167,28749440
-110.7212133,32.30941333,28755797
-110.8559579,32.3375918,28763623
-111.328282,33.47006017,28764759
-112.694825,33.933081,28829174
-111.9524822,33.46255617,28843368
-110.9067783,32.42696167,28872685
-111.49893,33.75540833,28875164
-111.0835419,32.27760696,28896402
-110.9267117,32.43017167,28905566
-110.9173769,32.42705396,28916888
-110.9560352,32.38735972,28917643
-112.1321862,33.98405833,28939209
-111.176345,32.242725,28969767
-110.9356277,32.12012313,29063886
-110.9036424,31.99998003,29083146
-110.9037116,31.9997872,29083493
-110.90377,31.99992833,29084300
-110.9204692,31.99662475,29140753
-111.166706,32.29598434,29145597
-111.5989936,33.59084051,29213611
-110.9822167,31.96723833,29221468
-111.4174367,32.63477,29243298
-111.403395,32.63503833,29243538
-111.4007533,32.6352,29243708
-111.403125,32.63482167,29243759
-110.794105,32.33003833,29244271
-110.7854617,32.33927833,29244403
-110.72593,32.22088833,29244608
-114.1649945,33.24061167,29264798
-110.7416925,32.15622013,29269924
-110.649905,32.22979667,29277607
-114.118225,33.52375,29294131
-110.72685,32.17369167,29296587
-110.728055,32.20691167,29297025
-111.2865654,31.81706892,29300870
-111.2868721,31.81613422,29300927
-111.3127608,31.81544979,29300988
-111.3121692,31.8163578,29300996
-111.3126739,31.81681466,29301018
-110.7357167,32.18049667,29325641
-111.1539862,32.27143,29338124
-111.3523182,31.82397586,29352028
-111.352078,31.82394615,29352056
-111.7337167,33.364155,29356622
-110.9806773,31.95551321,29359977
-110.742359,32.314556,29362196
-111.1533456,32.2888004,29394951
-111.2863167,31.81537167,29420466
-111.286255,31.81541333,29420574
-111.7338915,33.36418189,29490492
-111.2058425,32.2706277,29539292
-111.211201,32.28152204,29540470
-114.3872222,33.63833333,29541461
-114.3872222,33.63833333,29541609
-114.3872222,33.63833333,29541693
-112.7364541,33.45235872,29545200
-111.7445608,28.95465447,29581210
-111.9358855,28.90673022,29582134
-110.692405,32.22420853,29592215
-111.1981082,32.27744684,29614584
-110.9810996,32.33900821,29647749
-111.0497589,32.21577072,29653585
-112.5505069,31.20067997,29655352
-110.9085617,32.33712,29657518
-110.7385167,32.30129167,29670429
-111.0516278,32.21565,29686702
-110.9815906,32.3394402,29690562
-110.9815906,32.3394402,29690824
-111.0527583,32.21521167,29706175
-110.6632167,32.74616667,29715744
-112.4968314,31.21116873,29716034
-112.0195908,33.54090675,29728213
-114.3604404,33.64854558,29738235
-113.9047612,33.65035308,29738548
-113.9047612,33.65035308,29738756
-113.9047612,33.65035308,29739664
-113.9144378,33.65141478,29739866
-113.9066101,33.64950517,29740520
-113.6562911,33.61474483,29741442
-113.6417444,33.61257172,29741659
-113.2280929,33.54999819,29741806
-113.2280929,33.54999819,29741995
-111.0519167,32.21948667,29742348
-111.2032247,32.25506306,29742882
-111.1694714,32.28590139,29742890
-110.6537731,32.26019472,29742923
-111.2105633,32.26263333,29749995
-112.6930523,33.45543569,29760095
-112.7005012,33.48189339,29760096
-112.7005012,33.48189339,29760097
-110.9222355,32.14314827,29769766
-110.9194145,32.14315388,29769996
-111.0471426,32.2001454,29780174
-112.8178121,31.94153667,29797124
-112.7866937,31.96344234,29797127
-111.0630945,32.20845833,29799531
-111.1675423,32.27555451,29820219
-110.6820809,32.13772235,29833648
-112.1290671,33.96948492,29845675
-112.1290671,33.96948492,29846919
-112.1290671,33.96948492,29846954
-111.0527167,32.21523803,29848589
-110.91082,32.32517242,29862084
-111.051125,32.21950833,29864166
-111.0472776,32.21612644,29881135
-111.0528399,32.21514755,29886898
-110.590508,32.17605124,29897029
-110.7314207,32.18636912,29899606
-111.0531998,32.21541271,29912788
-111.0586675,32.21720334,29913093
-110.7322189,32.18937198,29918980
-110.7239932,32.21177618,29919023
-111.791389,33.771667,29924096
-111.837222,33.773611,29925251
-111.947105,33.53688833,29925601
-111.799722,33.786389,29927509
-111.1418022,32.2194415,29929601
-111.1418022,32.2194415,29929602
-111.0595713,32.2198673,29932075
-111.0593862,32.218175,29948062
-111.0538862,32.21603,29949595
-112.8857462,32.35403348,29950104
-111.0543278,32.21600333,29956811
-111.537041,32.995175,29961033
-111.9447271,33.4634597,29962872
-111.9447271,33.4634597,29962873
-111.1972265,32.2543838,29963599
-111.1972265,32.2543838,29963600
-111.2000044,32.25388738,29964028
-111.2000044,32.25388738,29964029
-111.2000044,32.25388738,29964030
-111.2000044,32.25388738,29964031
-111.2000044,32.25388738,29964032
-111.1015778,32.22362137,29978943
-111.1016235,32.22393799,29978973
-111.1314773,32.22178647,29979885
-112.5007324,33.60867691,29985735
-111.0578388,32.21685333,29987061
-112.8984568,34.14426056,30008673
-111.841389,33.760556,30009339
-111.84054,33.761451,30010241
-111.8657533,33.728895,30021671
-111.0049528,32.21423667,30021852
-111.0478972,32.21699167,30061491
-111.1533456,32.2888004,30063831
-111.1533456,32.2888004,30063832
-111.1533456,32.2888004,30063835
-111.1533456,32.2888004,30063838
-111.1533456,32.2888004,30063839
-111.1533456,32.2888004,30063840
-111.1533456,32.2888004,30063843
-111.1533456,32.2888004,30063844
-111.1533456,32.2888004,30065291
-111.1533456,32.2888004,30068170
-111.1533456,32.2888004,30072308
-111.1533456,32.2888004,30073278
-112.074321,33.353573,30073279
-111.1533456,32.2888004,30073281
-111.1533456,32.2888004,30073285
-112.0743212,33.3535731,30074217
-110.7063949,32.31963763,30076300
-110.9935561,29.18843401,30078711
-109.9606842,27.79214265,30084162
-110.7074358,32.20249427,30084525
-112.0833717,33.3482836,30085737
-112.0833717,33.3482836,30085776
-112.0833717,33.3482836,30098328
-112.0833717,33.3482836,30099032
-112.7077637,31.99371719,30101860
-112.0585694,33.3454743,30107999
-110.9578934,32.38360596,30111170
-111.9233383,33.80126167,30117139
-109.9683604,27.69863524,30119936
-111.84868,33.779013,30133303
-111.0979549,32.3771011,30167631
-112.846022,32.02073085,30169121
-111.839891,33.761863,30169353
-111.839169,33.762004,30189356
-111.841337,33.760682,30195574
-111.816597,33.757881,30201869
-111.059525,32.22017833,30210277
-111.0480576,32.21694565,30220652
-112.1369705,34.01364136,30224331
-111.796389,33.781667,30236470
-111.2105333,32.26261167,30250806
-110.909647,32.436433,30266314
-111.833333,33.768611,30298533
-111.833063,33.768849,30298678
-111.799989,33.761668,30299186
-111.805622,33.760855,30299832
-111.8563495,28.90629995,30333112
-111.278388,33.821543,30346678
-111.844977,33.606281,30352340
-111.9733852,34.3641846,30352511
-111.844977,33.606281,30380069
-111.6659713,33.633655,30380633
-111.6659713,33.633655,30380634
-111.6659713,33.633655,30380637
-111.0502392,32.21539264,30426910
-111.0502392,32.21539264,30426945
-111.0502392,32.21539264,30426957
-111.1280055,32.20053,30443260
-111.049784,32.21591518,30454300
-111.71489,33.680261,30486193
-111.92541,33.54173969,30507803
-114.0780467,33.37838167,30517587
-114.106196,33.36057081,30517977
-111.1782821,32.26944407,30524945
-111.1782821,32.26944407,30524948
-111.1782821,32.26944407,30524950
-110.7314512,32.30920411,30582607
-111.0967555,33.2937,30589740
-111.2065837,32.27047019,30629928
-110.7394409,32.30944443,30630136
-110.628852,32.15703677,30665603
-111.9448833,33.46081597,30726713
-111.0548205,32.22040863,30740039
-112.0507327,34.18701512,30743003
-113.3436127,34.4719429,30743405
-111.469476,33.471402,30751822
-113.872931,34.66955896,30783822
-113.8710423,34.66977935,30783832
-111.9446413,33.46252885,30788962
-111.9446413,33.46252885,30788966
-110.7245033,32.31109167,30795320
-113.5167836,34.59465971,30823414
-111.7286746,34.005191,30827000
-110.9077974,32.42875249,30827076
-110.7355722,32.30915556,30840111
-110.7621034,32.23205333,30840333
-110.636925,32.25764889,30841354
-111.0535083,32.215615,30847600
-110.720353,32.853775,30876915
-110.9405566,30.71538132,30907768
-114.446145,32.675755,30950135
-111.5519729,33.36862606,30965964
-111.2160867,32.26853833,30972329
-111.6198161,33.47649935,30996451
-111.2776557,33.77889033,31001311
-112.0237165,33.55869067,31096131
-110.9759712,27.99376065,31102877
-110.8947894,27.90967708,31102990
-110.8974103,27.81150765,31103125
-110.7855833,32.33420556,31141018
-111.168251,32.24416712,31149607
-111.6573556,33.54608889,31189733
-111.6358935,33.1678797,31201599
-111.166615,32.2967359,31202431
-112.0705781,33.34558099,31204827
-112.0705781,33.34558099,31204828
-112.0705781,33.34558099,31204829
-110.81198,32.315294,31242738
-111.1533456,32.2888004,31267144
-111.1533456,32.2888004,31267146
-112.744574,32.079211,31275392
-112.820011,31.890675,31277702
-111.6144875,34.01488072,31289020
-110.927419,33.6234235,31290483
-110.7797982,32.81988765,31296733
-112.267223,33.71961182,31297356
-112.7571777,32.22972666,31298884
-112.7571777,32.22972666,31298885
-111.4423537,33.4956029,31299519
-111.1667636,32.26375985,31300707
-110.5884993,32.18593702,31327329
-111.2116268,32.26119563,31347642
-111.804444,33.7975,31362042
-110.8133566,32.28485948,31401995
-111.1533456,32.2888004,31447441
-111.201701,32.2786272,31448285
-110.7095417,32.86365,31454432
-111.0490945,32.21633,31454516
-110.8168117,32.309445,31530121
-111.7286746,34.005191,31548670
-111.8624933,33.72789833,31591588
-111.1314778,32.22158333,31591940
-110.8651274,29.08979024,31639071
-111.2009938,32.24653613,31642148
-111.177436,32.26653508,31650663
-112.754187,33.950729,31718981
-112.754187,33.950729,31718982
-112.360445,33.983366,31718983
-111.422996,32.640748,31718984
-111.503076,33.681961,31719088
-113.445854,34.620848,31719089
-112.1275746,33.71232024,31734735
-110.974712,32.28529016,31767837
-110.974712,32.28529016,31767853
-110.974712,32.28529016,31767854
-110.909647,32.436433,31789632
-110.8788931,32.29840536,31793091
-112.7949008,33.87892,31797726
-110.9596288,28.564298,31818521
-111.6189592,33.47354873,31953940
-111.6707856,32.73816142,31957500
-110.7340467,32.19898667,32035136
-110.7100633,32.204105,32036566
-113.3439795,34.5662052,32051676
-110.9629428,32.17820783,32109332
-110.7097033,32.20821667,32131813
-113.4769343,31.42805042,32254573
-112.250714,30.68064282,32274294
-111.1485941,32.8609946,32282732
-112.6766179,29.86691681,32289843
-112.8142552,30.65995252,32295075
-112.0939916,34.22384248,32295582
-111.1370363,33.2645867,32306972
-111.6207063,33.48082462,32316775
-111.0131389,32.37573667,32352917
-111.0212862,32.37700333,32353895
-111.2473526,32.99243546,32361336
-112.759281,32.20117866,32385857
-112.0300561,33.35973131,32463180
-112.1466,34.11514167,32491219
-111.5049022,33.73894415,32518352
-111.5049022,33.73894415,32518355
-111.4913275,33.45652209,32518356
-111.4664339,33.49407168,32518506
-110.8097961,32.28630185,32525296
-114.121419,34.215995,32558300
-111.0166639,31.86605333,32568765
-112.1436462,33.91687573,32592135
-112.705918,33.98085538,32704698
-111.1592638,33.280095,32729646
-111.520245,32.47901333,32750322
-111.5251083,32.48233833,32750433
-110.6271346,32.12975107,32785820
-111.201545,32.27118333,32812429
-110.7339783,32.19896333,32911478
-110.7058028,32.19646944,32933958
-110.7058028,32.19646944,32934127
-110.6847533,32.00652222,32969792
-110.6849283,32.00628333,32969838
-111.506928,33.21414326,32969913
-111.2408943,31.42207524,32986083
-111.5044867,33.68002833,32991605
-110.6219717,32.02246117,32991907
-110.6220333,32.02243333,32992133
-110.9045788,32.43387434,33090796
-110.9047209,32.43016586,33091162
-110.8189605,32.31354355,33126575
-110.6386117,32.0244555,33127813
-110.7512667,32.08366117,33131579
-112.6086634,33.49891233,33139898
-113.6153867,34.71281333,33163275
-110.8921661,32.32131195,33175090
-111.4277131,32.6457783,33179510
-111.565897,33.4089214,33191778
-110.9457005,32.18955225,33196978
-111.9375544,33.44947928,33197494
-111.7353529,33.91474555,33213886
-112.0883537,33.86987215,33259209
-111.166615,32.2967359,33261735
-111.6384274,33.54271296,33334195
-111.1418612,32.28257,33417437
-110.909647,32.436433,33429555
-111.9984133,33.56644667,33437904
-110.7318917,32.30984333,33513969
-111.0875931,33.64269638,33516089
-114.3821213,32.65846874,33538992
-110.724695,32.21180333,33617195
-110.9055114,32.42823691,33621999
-111.3290006,32.5730612,33708089
-114.3125833,33.64675333,33722721
-110.8999056,32.30954732,33752380
-110.6559056,32.14030833,33767765
-111.1208209,32.35848457,33785024
-112.5607383,33.44346167,33785530
-111.1141888,32.33308,33862272
-111.0654972,32.35208,33862698
-111.1141888,32.33385,33862760
-111.1141888,32.33400333,33862794
-111.1141888,32.33461333,33864651
-111.1141888,32.33461333,33865135
-111.1141888,32.33478833,33865144
-111.0668417,32.35404167,33867995
-112.25796,33.95427,33869083
-111.1141888,32.33264167,33893112
-111.1141888,32.3325,33893203
-111.114175,32.33109167,33893552
-110.3564611,32.31606389,33894225
-110.3611972,32.32100278,33895238
-111.1141583,32.330005,33896389
-111.1144945,32.32849167,33896464
-112.5693636,33.48342116,33896623
-111.1142417,32.32821333,33896771
-111.1142805,32.32829667,33896811
-110.3203722,32.34530278,33897290
-111.1144638,32.32818667,33911418
-111.1145388,32.32818333,33912294
-111.1145472,32.32818667,33912353
-111.1145638,32.32822,33912455
-111.1146,32.3282,33912527
-111.1144638,32.328045,33917056
-111.1145555,32.32781167,33927387
-111.1145472,32.32783667,33931443
-111.1146,32.32783667,33931525
-111.1145472,32.32794167,33932288
-111.114525,32.32798,33932297
-111.1144167,32.328005,33932395
-111.1143888,32.32804167,33932432
-111.1143112,32.32805,33932682
-111.1139612,32.32857833,33933472
-111.0437393,32.12461972,33939556
-111.0437034,32.12467764,33939557
-111.1141278,32.32857167,33949852
-111.1141805,32.33191667,33950821
-111.1141888,32.33234667,33950840
-111.1141888,32.33392167,33950895
-111.1141972,32.33509667,33950983
-111.1141972,32.33590833,33951188
-111.1141972,32.33590833,33951230
-111.1142055,32.33683833,33957752
-111.1217417,32.34941167,33957844
-111.1212,32.35066667,33957934
-111.1204305,32.35111167,33957953
-111.1190195,32.3525,33958203
-111.1187583,32.35287167,33958272
-110.7646214,31.9586785,33988467
-111.1142888,32.350345,33993604
-111.1146305,32.35133,33993607
-111.1142278,32.34822,33994360
-111.1142195,32.34744667,33994375
-111.1142112,32.34643,33994393
-111.1142055,32.34612167,33994466
-111.1142055,32.34612167,33994469
-111.1142362,32.34411667,33994474
-111.1142195,32.341995,33994552
-111.1142112,32.33863833,34010013
-111.1142112,32.33819167,34010022
-111.1142112,32.33784167,34010045
-111.1142055,32.33756333,34010064
-111.1137388,32.33756333,34010086
-111.1135862,32.33756333,34010130
-111.1126333,32.33756333,34010153
-111.1126333,32.33756333,34010171
-111.1115638,32.33756667,34010258
-111.1115638,32.33756667,34010268
-111.1104583,32.33757,34010344
-111.1076583,32.33757,34010360
-111.1070722,32.33757,34010370
-111.1046833,32.33757833,34010416
-111.1044917,32.33757833,34010665
-111.1040805,32.33757833,34011074
-111.1034695,32.33757833,34011197
-111.1034695,32.33757833,34011218
-111.1007222,32.337575,34011241
-111.1032555,32.337575,34012039
-111.1030417,32.337575,34012076
-111.1022028,32.33757833,34012104
-111.1011417,32.337575,34012174
-111.0996083,32.337575,34012355
-111.096375,32.33758,34012396
-111.0959472,32.33758,34012414
-111.0994028,32.337575,34014086
-111.0991888,32.337575,34014097
-111.0932083,32.33758,34014102
-111.0920945,32.33757833,34015009
-111.0810388,32.33042167,34015085
-111.0817805,32.331105,34015119
-111.0786583,32.32846333,34015335
-111.078025,32.328,34015370
-111.0744028,32.32595,34015461
-111.0100111,32.24565,34016486
-111.0663388,32.32218,34017344
-111.0662083,32.32206667,34017674
-111.0662083,32.32206667,34017701
-111.0529945,32.30912,34017768
-111.0522695,32.30802167,34017788
-112.9296081,31.62924004,34033516
-112.9724511,31.7760456,34033517
-112.9891392,31.77093409,34033520
-112.9186849,31.77678153,34033521
-112.9505305,31.69351086,34033530
-112.8236779,31.69892613,34033536
-112.8146783,31.62987718,34033545
-112.7308168,31.77682847,34033546
-112.9257221,31.6563207,34033559
-110.8035417,27.98167275,34036791
-110.9837352,27.933026,34036914
-111.049775,32.30326167,34040742
-111.0316472,32.27712167,34040965
-111.0295722,32.27523,34040972
-111.0285805,32.27416667,34040984
-111.0267373,32.27227934,34041000
-110.9938133,32.21991333,34041163
-110.9937283,32.21972,34041244
-109.7848646,27.42001335,34042396
-110.921862,32.428164,34060706
-111.0104445,32.24622167,34068246
-111.0106667,32.24650833,34068329
-109.8892442,27.5979951,34093243
-109.6931999,27.43529922,34095150
-109.7998602,27.56940735,34095173
-111.1962304,32.25459582,34098282
-111.0822125,32.27953991,34114142
-111.9377818,33.41488974,34168335
-111.1218982,32.32790719,34189990
-112.0806738,33.34724206,34197426
-112.1818256,33.6917097,34204973
-111.3968375,33.9526997,34216601
-112.5018665,33.57400481,34278235
-111.0177098,32.18087289,34278874
-114.0056152,34.18634033,34285894
-110.8217167,32.310545,34285975
-110.9188,32.363005,34289405
-110.9198533,32.363,34289717
-110.9224383,32.36136167,34289946
-110.9271867,32.36171333,34291363
-110.9381867,32.35556333,34294478
-113.5399406,33.91970458,34357548
-110.9663889,32.45583333,34375906
-110.96717,32.46634833,34376666
-112.1322174,32.83562469,34443246
-111.8523717,33.77303333,34473104
-111.1521858,32.23609808,34499967
-112.0761111,32.83264167,34529177
-111.6198417,33.51378333,34618149
-111.4643194,33.46574612,34634700
-110.687645,32.22751667,34646005
-110.8117217,32.31178333,34663368
-114.6286111,33.29466777,34673413
-110.7372361,32.65568611,34675300
-110.89238,32.436005,34676035
-111.1775647,27.92669784,34677994
-111.918203,33.8222611,34724140
-110.9526892,33.64387748,34740954
-114.229949,33.663914,34755634
-112.356094,33.49422572,34761515
-114.229949,33.663914,34766611
-114.229949,33.663914,34766612
-113.0495987,33.0228792,34767906
-113.0495987,33.0228792,34767907
-113.0495987,33.0228792,34767908
-113.0495987,33.0228792,34767910
-112.9058802,32.0877596,34770887
-112.9058802,32.0877596,34774746
-111.15745,33.27695186,34784770
-111.94348,33.46027,34786003
-112.0137689,33.54467344,34786448
-112.0142104,33.54440319,34786681
-111.0964887,31.64735072,34788494
-111.840278,33.761389,34790512
-111.840278,33.761389,34790581
-111.4210901,33.40395992,34797918
-111.855621,33.759529,34802175
-111.0174945,32.25724667,34813630
-111.0173195,32.25693833,34813636
-111.0223695,32.26523833,34813678
-111.0212472,32.26360333,34813692
-111.0098195,32.24536333,34813718
-111.0096139,32.24503667,34813722
-111.0060667,32.239345,34813799
-110.9968867,32.22505833,34813803
-110.9937283,32.21972,34814245
-110.9931867,32.21788833,34814321
-110.9931867,32.21788833,34814368
-110.9882133,32.21738833,34814442
-110.9881583,32.21537833,34814565
-110.988175,32.21245333,34814592
-113.787006,33.831814,34815076
-112.8607099,32.3717248,34840988
-110.9581344,32.37981716,34841514
-111.798333,33.773611,34842729
-110.988045,32.21019667,34860895
-110.988045,32.21019667,34860919
-110.98838,32.20903333,34860928
-110.9886633,32.20879667,34860940
-111.8766667,33.75166667,34872847
-110.989175,32.20849167,34891634
-110.989655,32.20821667,34891643
-111.8173828,33.65230942,34931375
-112.0939132,33.7400653,34971671
-110.9815906,32.3394402,34981588
-110.9815906,32.3394402,34981589
-110.9815906,32.3394402,34981592
-110.9815906,32.3394402,34981593
-110.9815906,32.3394402,34981594
-111.166615,32.296736,35034323
-111.0392532,32.50214386,35037768
-111.4792297,33.45224819,35180762
-110.8194963,31.96976433,35186570
-112.0105634,28.92303307,35214407
-110.9900967,32.20798,35290505
-110.99022,32.20791167,35290507
-110.990775,32.20755333,35296514
-110.9909967,32.20738667,35296530
-112.0068915,33.54317574,35329851
-112.0063342,33.54403673,35329854
-112.006129,33.54451303,35329862
-110.7881441,30.91933357,35338157
-111.1768852,30.45367281,35338323
-111.3504905,30.40616211,35338483
-112.006838,33.54252141,35341503
-110.9913867,32.20688333,35344338
-110.9921117,32.20625,35344346
-110.4111206,30.36670705,35360099
-112.534101,33.59858805,35390572
-110.7536087,32.68403625,35393262
-112.0115585,33.5357132,35401063
-111.975729,33.37135735,35415971
-110.8211833,32.311355,35416592
-110.8192283,32.31333,35416654
-110.8224633,32.30976167,35416660
-111.0013806,32.22195,35416740
-111.1015083,32.21401167,35420868
-111.9761734,33.37135315,35457925
-111.976094,33.37136383,35462253
-111.9772092,33.37057823,35462669
-111.9764412,33.37108496,35463379
-111.7066989,33.66999824,35473693
-111.1842258,32.24814915,35489569
-111.1842258,32.24814915,35489575
-112.0935898,33.25053269,35490115
-111.1972265,32.2543838,35490316
-110.6027903,32.06752733,35490773
-111.9760967,33.37131333,35491183
-111.976075,33.37133833,35494008
-112.1507991,34.10010624,35506331
-111.9541923,33.4553663,35539375
-110.8546923,32.33707983,35571633
-110.950705,32.29566167,35576272
-114.2481029,32.74824418,35581144
-113.1604462,34.62014771,35598616
-110.5953658,32.17848922,35598715
-112.0751724,33.35041809,35626576
-111.1027945,30.7444229,35649564
-110.9596177,30.76817062,35649922
-110.8824586,30.72178537,35649923
-114.3736299,33.64661747,35656501
-114.3210615,33.64749278,35656504
-114.0923047,33.67788839,35656508
-114.0577567,33.67643997,35656510
-112.6126312,33.4282249,35658098
-112.7959735,33.4666296,35658100
-113.1172931,33.53011561,35658103
-113.9228319,33.65200335,35658104
-111.1685788,30.07828859,35660429
-111.0627122,32.22314191,35664154
-109.7718021,27.58310364,35664994
-114.0894683,33.68189345,35680233
-114.0891133,33.68179167,35680245
-112.8165131,33.87574005,35688782
-111.1602077,32.310569,35694183
-111.2154517,32.31126432,35694581
-110.8106228,32.31489264,35695184
-112.9058802,32.0877596,35700680
-111.918203,33.8222611,35705837
-112.999405,33.0199195,35730805
-112.7251269,32.06971121,35739643
-111.0742081,32.19187466,35741708
-111.0726882,32.19412847,35741712
-114.3628746,32.66818103,35750894
-111.844226,33.759355,35780334
-111.840348,33.762488,35783792
-111.8,33.76138889,35784614
-110.842925,32.30543299,35827833
-110.5383389,32.59670278,35898270
-111.7357467,33.58936667,35907373
-114.4424483,32.91095983,35908158
-110.8544447,32.3286517,35917524
-111.0484848,32.21673584,35937155
-114.4478869,32.82802505,35970586
-112.0019531,33.45193492,35989141
-110.5537226,32.13505816,35992374
-112.5033332,33.59875243,35996455
-111.8997033,33.966675,36069118
-111.9507042,33.8333716,36078586
-112.1386195,33.82254167,36094855
-111.9985764,33.56263999,36110588
-111.1684866,32.24315739,36133347
-114.33352,33.64965833,36145118
-110.9735291,32.30125727,36146858
-114.1001971,33.36185881,36147588
-111.1726351,32.31253531,36147842
-110.5958423,30.82274427,36148528
-111.9901058,33.69008884,36166717
-112.2477341,33.72552109,36169639
-112.0801478,33.59882723,36197646
-114.43,32.51861111,36206615
-114.43,32.51861111,36206633
-111.7070617,33.71454667,36210034
-112.39769,33.43866176,36210849
-110.8957619,32.29734804,36228586
-111.9435418,33.46023577,36230923
-111.9205724,33.62700877,36234286
-112.2356339,33.73538971,36267812
-112.1911233,33.69985167,36278409
-112.4233315,33.43591965,36279852
-110.6617733,32.252445,36303327
-110.8066167,32.31934,36303989
-111.0608783,32.20392667,36304897
-111.2081133,32.29112,36305394
-111.1676333,32.244075,36305770
-110.5572323,30.279273,36314093
-114.2352803,33.26688551,36332753
-112.4094603,33.77959089,36379422
-110.9962115,32.20669798,36381532
